"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15065,Harrison Township,PA,Pittsburgh,Allegheny,41700,39600,39000,38600,37800,36900,36100,35600,35300,35500,35500,35600,35700,35500,34600,33800,34300,35100,35200,34300,33500,33000,33300,33800,34000,34100,34100,33900,33400,33600,34500,35500,35800,35600,35100,35200,36700,38300,38400,37000,35600,34500,34100,34200,34500,34200,34000,34400,34700,34300,34500,35700,36400,36600,36500,36100,35500,35900,36200,35400,34800,35000,35200,35000,35200,36100,37100,37400,37500,37800,37400,37000,37200,37200,36700,36800,37500,37500,37100,37300,37800,37800,37800,38100,38100,38100,38400,38900,39100,38900,38800,38900,39100,39100,39100,38900,38500,38800,39400,39100,38400,38000,37900,38300,38400,38100,38500,39200,39100,38200,38100,38600,39000,39000,39100,40100,41700,42400,42000,42300,44100,45400,45700,46400,46800,47100,46800,45700,44100,43400,43100,43000,43100,43400,42900,41900,41800,42600,42600,41500,41300,42700,44500,44600,43500,42800,43800,44700,45200,45100,44700,44700,44900,44700,43900,43500,43000,42300,41600,41400,41400,41600,41900,41900,40900,39800,39500,39800,40900,42700,44600,45800,46600,47300,48200,48800,49600,50200,51300,51900,52200,52500,52100,50900,50400,50500,51200,52600,53400,53600,53600,53500,53200,53000,53000,53200,52600,51900,51200,51300,52000,52600,51700,50300,49600,49300,48600,48100,47700,47600,48700,50500,51600,51700,51800,51900,50800,48000,45600,45200,45300,45000,44400,43300,42000,41800,42200,42700,43500,44100,44100,44000
15137,North Versailles,PA,Pittsburgh,Allegheny,54200,54100,53500,52400,51400,51200,51400,51300,50900,51000,51500,51800,51500,51300,51500,52500,53700,54700,54800,54500,54200,54000,54000,54000,54000,54000,54000,54000,53900,53800,54000,54600,55200,55700,56100,56500,56800,56900,57000,57500,58300,58500,58200,58200,58700,59500,59900,59800,59500,59400,59600,59700,60100,60800,61200,61300,61600,62000,62400,62600,63300,64400,65700,66600,66900,66700,66700,67100,67800,67800,67400,67300,67400,66700,65500,64200,63200,63100,63800,64200,63800,63800,64000,63900,63400,63300,63700,64500,65100,65000,64200,63400,63300,63200,62900,63200,64200,65300,66400,67300,67700,67900,68000,68200,68900,69600,70000,70200,70100,70100,70000,70000,70400,71100,71600,71300,70900,71100,71700,72100,72200,72100,71800,71600,71100,70700,71100,72100,72700,72800,73100,74000,74700,74700,75100,76300,77300,78300,79600,80600,81200,81600,81200,80200,80000,80900,80600,78900,77200,76100,75100,74400,73400,71700,70200,69500,69100,68900,69100,69500,69700,69700,69400,69200,69000,69100,69300,69300,69200,68900,68200,67500,66900,66600,66600,66100,65400,65200,66100,66400,66000,65400,65400,65100,65400,65800,66100,66700,68100,69100,69100,68700,68200,67400,66800,66700,66400,66200,65600,64900,64600,64800,65000,65200,65200,65400,65900,66200,66200,66100,66300,66700,66900,66800,66700,67300,68600,71100,73800,75700,76700,77400,77700,78100,78800,79600,80200,81300,82300,81400,79300,78100
15129,South Park,PA,Pittsburgh,Allegheny,78100,79100,79900,80100,80100,80200,80700,81900,83100,84400,85700,86000,85300,84500,83800,83100,83300,83700,83900,84500,85800,86400,86400,87300,87700,88800,91500,94300,95900,97500,97400,95900,94500,94100,94700,94900,93600,91500,90500,90700,91200,91500,91800,91500,91100,90400,90900,91900,93000,93000,92600,91800,91500,91900,93000,94100,94300,94000,93800,94200,95000,95800,96900,99400,102800,105500,106700,107500,107700,108800,110100,110700,111200,113900,114800,111500,107700,106300,106500,107700,109700,110800,110500,110200,111400,111500,111300,111600,111500,111100,112100,112500,113300,114100,113800,113000,112800,112200,111800,112800,113300,112300,110800,110100,109700,109700,110400,111300,111600,111900,112100,112500,113300,113900,113800,113600,113600,113800,114300,114700,114300,113600,113000,113100,114000,115300,116400,117100,117100,117200,117500,117600,117200,117400,118700,119900,120500,120500,120100,119300,119200,119900,120600,121400,122600,123100,121900,120600,119500,119400,120200,121600,121000,118500,116300,116000,116300,117900,120100,121700,121800,120600,119200,117900,116500,115400,114900,114500,114200,113600,113500,113700,113600,113000,112800,113100,114300,115800,116900,117600,118200,118100,117400,116500,116300,116700,117500,118100,118200,118000,117200,115300,113000,111400,110400,110100,110300,110600,110400,110300,111000,112100,112900,113600,113900,114200,114500,114600,114700,115100,115000,114700,114600,114900,115100,115500,116500,117800,118500,117800,117700,118500,119000,118600,119000,119600,119900,120000,120100,119700,119100,118700
15071,North Fayette Township,PA,Pittsburgh,Allegheny,89900,90300,91100,91500,91800,91900,92300,92900,93300,94500,96000,97000,97000,96400,95700,95500,96600,98100,99400,100200,101000,101300,101900,102600,103800,104700,105000,104600,104100,103900,104200,104000,103700,104300,104800,104500,103600,103200,103500,104200,104400,104600,104500,104300,104300,104500,104100,104000,104800,105400,105500,105800,106100,106400,107000,108500,109900,110600,111100,112100,113100,114100,115300,116400,117100,117700,118300,118800,119100,118900,118900,119300,119900,120400,121000,121400,122000,122400,122800,123200,123600,123800,123900,124200,124700,124900,124800,125300,125700,126100,126400,126500,126500,127200,128100,128900,129400,130000,130800,131900,133100,134100,134300,133900,134200,135000,135800,135800,135600,135400,135300,135500,136000,136300,136800,137900,139000,140300,141500,142300,142600,143100,143500,142300,140700,140000,140000,139800,139400,138800,138300,139100,140100,140900,141900,143000,143600,143600,143600,143900,143900,143200,141900,140400,140000,140200,139700,139000,139100,139000,138900,139000,138800,138400,139300,139700,138600,137600,138100,139600,140600,140900,140800,140500,140000,140100,140400,141000,141400,141100,140100,139000,138400,138400,138800,139400,140300,141600,142300,142500,142600,142600,141900,141900,142100,142100,141900,141700,141400,141100,140600,140300,140800,141600,142400,143000,143600,144500,145300,145900,146500,146900,147200,147800,148700,149400,149800,149400,149200,149400,149700,150500,151900,152900,153300,154700,156900,159400,162100,163900,164900,166000,167500,168300,168300,167300,166400,166300,166300,165800,165500,165500
15084,Tarentum,PA,Pittsburgh,Allegheny,65100,65800,66500,66500,66400,66400,66600,66400,67100,68800,70800,72300,73300,73800,74400,74800,75200,74900,74100,73300,73600,74500,75300,75300,75500,76300,77300,77900,78300,79000,79700,80200,80200,79900,79600,80000,80100,79400,78300,78500,79600,80400,80500,80600,80900,81400,82000,81800,81000,81200,82400,83100,83300,83500,83700,84400,85800,86900,87000,87700,88800,88700,88100,88400,88500,88200,89300,90900,91200,90100,89300,89200,89600,90600,91400,91800,91800,92600,93000,92700,92000,92000,91800,91800,92100,92400,91600,90700,90800,91400,91500,91400,92100,93800,95700,97100,98100,98500,98600,98600,99300,99700,99400,98500,97400,96200,96000,96200,96400,96800,98600,100400,101100,99800,99200,99500,99900,99300,98400,97500,97000,96900,96900,97100,97700,99500,101600,103300,105400,107800,108900,109400,110000,111500,113000,112900,111000,110200,110100,109500,108900,109200,110200,110900,110700,110000,109900,109800,109900,109600,108400,107500,107700,107100,105100,104300,104900,105600,106100,107100,107800,108700,110600,112500,112200,110900,110900,111400,111300,109700,108100,107300,107600,107500,107300,107500,108000,109200,110800,110600,110000,109600,108300,107800,108500,109400,110200,110800,110600,110700,111300,111300,111100,111500,112900,113500,112600,111100,110000,109100,108500,109000,110400,111800,111200,109400,107100,105700,105500,104100,102100,100900,100100,97800,95800,95500,97200,100000,102900,104100,104100,105400,106700,107300,108400,109800,110200,110700,111300,111200,110100,108900
15104,North Braddock,PA,Pittsburgh,Allegheny,30300,30300,30100,30100,29700,29000,28900,29200,29600,29800,29900,29700,29700,30000,30000,30200,30500,30600,30100,29600,29000,28800,28900,29000,28600,28200,28100,28100,27800,28200,29100,29300,29400,29900,30000,29800,29700,29700,29800,29800,29700,29700,29300,29100,28900,29000,29400,29900,30200,30300,30100,30300,30800,31200,31400,31600,31300,31200,31300,31500,31500,31700,32000,32100,32300,32500,32800,33100,33600,33700,33300,32800,32600,32700,33000,33200,33200,33100,33000,32900,33100,33100,33000,32900,32800,32700,32500,32600,32900,32700,32400,32600,33000,32900,32600,32600,33100,33300,33000,32400,31900,31900,32400,32500,32400,33000,33900,34400,34500,34400,34300,34400,34700,34900,34900,35200,35600,36000,36400,36800,37500,38100,38700,39400,39600,39100,38500,38000,37200,36600,36700,37300,37800,38300,38300,37900,38000,38400,38500,38200,37800,37300,37200,37000,36400,35700,36400,37400,38000,38300,38400,38900,39600,39600,38600,37600,36900,36200,35300,35200,35300,36000,36500,36400,35900,35700,35400,35200,35300,36400,37700,38100,37800,37600,37600,37300,36800,36500,37500,38600,39500,39800,38900,37300,35900,35000,34400,35000,37100,38800,37900,36300,35100,34200,34000,34000,33800,33500,33700,34100,33900,33700,33900,33900,33800,33600,33800,34000,34500,34700,35200,35800,36000,35800,36200,37400,38500,38400,38100,38300,39100,40100,40200,39100,38500,38700,38900,38800,38700,38900,38700,38300
15204,Pittsburgh,PA,Pittsburgh,Allegheny,40100,39800,39500,39200,39200,39100,38000,37100,36400,35500,35200,35200,35200,35600,36000,36100,35900,35400,35500,36200,36700,37000,37500,37900,38200,38200,37900,37700,37400,37500,37700,37700,37600,37600,37700,37800,38000,38000,38100,38300,38600,39200,39900,39800,40000,40500,40700,40600,40900,41100,41200,41200,41200,41200,41600,41800,41800,41700,41400,41000,40800,40600,40300,40200,40400,40900,41100,41300,41800,42100,42600,43100,43300,43300,43700,43800,44300,44700,44700,44700,44600,44500,44300,44500,45000,45800,46300,46500,46100,45500,45400,45700,45400,45000,45000,45300,45600,45800,46000,46800,47900,48300,48200,48300,48900,49500,50000,50200,49900,49300,49200,49200,49600,50400,50900,51100,51500,51800,51900,52200,53100,53900,54500,54500,53900,53700,54200,54300,54200,54500,54600,54200,53800,53400,53200,53100,53000,52900,52800,53000,53400,54100,54500,54600,54500,54600,54500,54000,53200,52400,51600,51100,50700,50500,50300,49900,49700,50300,51100,52200,53100,54000,54800,55300,55600,55500,55300,55100,55600,55300,54500,54000,54200,54500,55100,55500,55800,56200,56700,57200,57200,57500,57500,56800,56600,56700,56400,56300,55900,54800,53900,53800,54000,53800,53300,53000,53000,53100,52800,52200,51700,51800,52400,52500,51400,50200,50600,51700,52200,51400,51100,52600,54800,56200,57400,58200,58700,59300,60100,60400,60800,61200,60900,59700,58200,57100,56700,57200,57900,58400,58400,58200
15223,Shaler Township,PA,Pittsburgh,Allegheny,36900,37300,37800,38600,39300,39900,40000,40000,40300,40800,40800,40800,40800,40500,39800,38900,38300,38100,37900,37800,37800,37900,38000,38200,38300,38200,38200,38100,38100,38000,38300,38500,38600,38900,39700,40100,40100,40300,40300,39800,39400,39200,39100,39200,39400,39300,39200,39500,39900,40300,40900,41600,41500,41200,41000,41300,41800,42100,42200,42500,42600,42700,42800,42900,43200,43500,43400,43100,42800,42600,42400,42200,42000,41800,41800,42000,42000,42400,43100,43600,43800,43900,44100,44700,45400,45600,45800,46500,47000,47000,47000,47200,47900,48800,49000,48300,48100,48800,50000,50700,51100,51400,51900,52100,51700,51400,51300,51500,51500,50900,50100,50000,50900,51700,51900,52000,52400,52500,52800,53300,54000,54700,55200,54500,54200,54600,54700,54700,54500,54100,54200,54800,55000,55500,56000,56900,56800,55400,54700,54600,54100,53600,53400,52600,52100,51900,51800,51400,51500,52500,53900,54700,56200,58300,59700,60100,60800,61400,60900,60100,59900,60100,59800,59900,59700,59400,59300,59700,59900,59700,59300,59100,59000,59400,60100,60600,60700,61000,61300,61400,61000,61000,62100,63500,64200,63900,63000,62300,61600,60600,60500,61700,62400,62600,62800,62500,61500,60900,60300,59500,59200,59200,59100,58900,58900,59300,59900,60400,60700,60900,61500,62400,63500,64200,64900,64000,62400,61000,62200,64200,65900,66700,67200,67600,68900,69700,69500,70300,72600,73800,72600,71100
16059,Middlesex Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220700,222700,224400,226600,228700,225200,215600,208300,204300,199400,197200,200100,205000,209000,214000,217500,217100,215700,217500,219400,219100,217900,216500,215700,217000,218200,217300,216400,216000,213900,212400,216700,221900,222500,221600,222700,221000,219000,220900,224800,228400,234800,245200,255600,262300,269700,277300,281800,279600,275700,275000,274300,269900,260800,249300,237200,229100,225700,227100,228800,231900,237000,240000,241600,244900,251000,255600,258500,261900,264700,262400,256000,251500,249800,249800,251600,252900,252100,251700,252900,254600,255300,256100,257800,259400,258000,255900,254000,254900,259100,264300,265300,262100,257600,255100,256700,259300,262100,265600,268000,269600,272500,272500,269900,267300,265400,264100,264200,268600,273300,274900,274600,274600,271600,269900,271400,273900,274100,274400,275500,276100,277700,282800,288100,289700,291400,295100,297300,297100,296300,295300,295400,295300,293500,289600,286300,285500,285900,285100,287900,294200,302300,308600,310600,310900,310200,304800,299500,298500,297300,294500,293400,294100,296700,296400,293300,289300,285900,280300,274300,267400,261100
15139,Oakmont,PA,Pittsburgh,Allegheny,78600,79400,79800,80300,80900,80500,79800,79600,79800,80400,81000,80700,80000,80000,80400,80300,80000,79800,80200,80700,81000,81400,81800,82000,81700,81500,81200,80700,80500,80300,80000,80000,80500,81000,81000,80600,80200,79900,79800,80100,80500,80700,80400,80300,80700,81600,81800,81700,81700,81900,82300,82900,83200,83700,84400,84500,84300,83900,83600,83800,84700,85200,85400,85900,86700,88200,90000,91600,92500,93200,94300,95400,96100,96900,97200,96400,95300,94300,93700,93600,93200,92600,93000,94000,94700,95000,95800,97100,98100,98500,99100,99800,100200,100400,100400,100500,100800,101000,101200,102000,102800,103700,103900,103900,104600,106100,107000,106800,106100,105700,105600,105400,105700,106300,106700,107000,107700,108500,109300,109800,110300,110700,111600,112200,112800,113000,113200,113000,112600,112000,111800,112200,113200,114100,114600,115100,115600,115800,115800,115700,115400,114700,114000,113700,113900,113900,113800,113700,113900,113900,114500,115100,115700,116300,116300,115300,114600,115300,116200,116700,115800,114800,114800,115900,116600,117100,118800,121500,122700,122400,122500,122600,122400,122900,123400,123400,123600,124100,124100,123900,123300,122200,121400,121900,123100,123600,123700,124000,124400,124800,124700,123700,122700,122400,123100,124000,124700,126300,127400,127300,126700,126400,126600,127400,128600,129200,129000,128200,127500,126500,126300,127100,128500,129500,129200,129700,133100,136500,137600,137400,138100,138300,137100,135600,135300,135500,136300,136800,136300,135700,134800,133700
15367,Peters Township,PA,Pittsburgh,Washington,93400,92700,90500,88300,87700,87700,87400,87300,87700,88000,87800,87700,87200,86600,86800,87500,87400,87500,88100,88200,87600,87200,87200,87200,87100,87300,87600,87500,87200,87000,87000,87000,86700,86300,85900,85800,85500,84500,83400,82900,83600,84800,85900,86600,87200,88000,88900,89500,89500,89800,90700,91800,92300,92400,92400,92400,92500,92500,91900,91800,92500,93500,94100,94400,94300,93800,93300,93500,93600,93400,93700,94500,95100,96300,98000,99200,100000,99900,99100,98500,99600,100800,101300,100600,100100,99700,99700,99600,99400,100100,101700,103200,104000,105100,106000,107200,108600,109900,110800,111900,113100,114400,116100,117800,119200,120200,121100,122100,122900,123500,123700,123800,123600,122500,121400,120700,120100,119700,119500,119300,119100,118800,118200,117900,117800,118100,118400,118000,117500,117100,116300,115600,115200,115700,116700,117700,119000,120600,121700,122000,121300,120400,120400,121200,121900,122400,122900,122700,121400,119300,118200,117700,117600,117400,118000,118900,118700,116700,114100,112600,112800,113400,113500,114100,115300,116500,117400,118000,119200,120800,121600,121800,122500,123700,124500,124700,124900,125000,125500,126300,126600,126000,125700,125900,126200,126100,125900,125700,125900,126500,125900,124000,122300,122400,123800,125000,125100,125100,125500,126100,126800,127100,126400,126200,126700,127400,127900,128900,130200,131300,131800,132100,132300,132800,133400,133600,133900,134800,136100,136900,137200,137500,137900,138300,138300,138800,140000,141200,141400,141600,141800,142100
15126,North Fayette Township,PA,Pittsburgh,Allegheny,80200,80100,79900,79500,79400,79500,79800,80000,80200,81000,82600,84200,85200,85400,85400,85500,85700,86000,86100,86300,86700,87000,87000,87700,88200,88200,87900,87900,87900,88200,88600,89000,89400,89800,90100,89900,89500,89300,89400,89600,90100,90000,89400,89200,89700,90100,89800,89600,89800,89700,89700,89700,89500,89200,89700,90400,91200,91400,91300,91600,92100,93100,94300,95300,96100,97200,97800,98000,98200,98400,98800,99300,100100,100900,101200,101300,101800,102300,102900,103400,103600,103700,104100,104500,105300,106300,106700,106900,107000,107400,108100,108400,108400,108700,108700,108700,108900,109100,109400,110000,110800,111100,111000,110800,111100,111700,112300,112400,111800,110600,110200,111200,111900,112000,112000,112500,113100,113900,114800,115800,116800,118100,118900,118300,117500,117800,118900,119700,119600,119200,119100,119400,120000,121000,121900,122900,123300,123200,123000,122800,122400,122100,121800,121400,121000,120800,120900,120700,120500,120100,119500,119200,119400,119300,119200,119000,118600,117900,117700,118300,118900,119400,120000,120600,120700,120500,120300,120600,121000,121000,120300,119600,120000,120500,120300,119900,120500,121700,122200,122000,122100,122200,122400,122400,121700,120500,119800,119600,119800,120200,120400,120300,120200,120500,120900,121600,122700,124000,124700,124900,124700,124600,125100,125700,125900,125900,125900,125800,125800,126200,127100,128700,130200,131300,132100,133000,133200,133300,133900,134200,134100,134800,135900,136300,136000,135500,135300,136000,137100,138300,138700,138800
