"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15206,Pittsburgh,PA,Pittsburgh,Allegheny,53300,52000,51400,51500,51900,52000,51900,51400,51300,51500,51700,51800,52400,53000,53200,53200,53000,53000,53000,53200,53300,53300,53000,52600,52300,52200,52500,52900,53400,53700,53900,54300,54800,55100,55500,55800,55800,55400,55300,55300,55200,55000,54900,55000,55100,55200,55500,56100,56700,57200,57500,57700,58100,58900,59400,59600,59700,59900,60100,60300,60500,61200,61900,61900,61400,61300,61600,62400,63000,63200,63200,63500,64100,64200,64000,64000,64400,64500,64800,65100,65400,65700,65800,65900,66300,67000,67600,68200,68400,68500,68100,67600,67400,67900,68500,68700,69100,70000,70900,71900,73100,74100,74900,75500,75600,75400,75700,76300,76400,75900,74800,74000,73700,73700,74000,74800,75400,75800,76200,77100,77700,77900,78200,78600,78900,79500,80100,80300,80400,79900,79300,78700,78500,78800,79600,80300,80800,81100,81400,82000,83000,84300,84900,85100,85900,87300,89000,90600,91700,91900,91600,91300,91600,92700,93800,94100,94600,95400,95700,95800,96100,96500,97100,97900,98300,98800,99300,99400,99400,99700,99800,99700,99500,99600,100000,100400,100300,100100,101300,102800,103000,101800,100600,99600,99000,99300,100200,101100,101500,101400,100600,100400,100400,100600,101400,102900,104000,104300,104100,103700,103700,104200,105100,106400,107500,108300,108900,110100,112200,114700,116900,119000,120200,120600,120900,120900,120000,119200,119300,120000,120300,119700,118400,117800,118200,118900,119800,121200,123900,126000,126100,125600
15401,Uniontown,PA,Pittsburgh,Fayette,46400,46700,46900,46600,46100,45700,45600,45900,46500,47000,47600,48300,49300,50200,50600,50800,51000,51200,51400,51400,51500,51700,51800,51700,51500,51300,51300,51800,52200,52300,52300,52700,53000,53000,53300,53500,53400,53300,53400,53600,54100,54400,54200,54200,54700,55400,55500,55400,55200,54900,55200,55300,54700,54000,54000,54100,53700,53700,54300,55100,55600,56200,56600,57100,57500,57700,57700,57600,57700,57800,57700,57600,57800,58200,58500,58800,59900,61700,62900,63000,63000,63100,63200,63600,64300,64500,64000,63400,63300,63300,63800,64600,65200,65100,65000,65100,65100,65000,65400,65900,66000,65800,65800,66300,66500,66700,66600,66600,66500,66500,66600,67100,68100,68700,68500,68200,68000,67800,67700,67800,68100,68700,69100,68800,68000,67700,68000,68400,68800,69500,70100,70200,70100,70400,70900,71600,72300,72600,72700,72800,73100,73400,73600,74200,75000,75200,75300,75300,74800,74400,74400,74400,74500,75200,75700,75800,75800,75500,75200,75300,76000,76700,77000,77100,77200,77300,77600,77800,77800,78100,78600,78700,78600,78200,77600,77300,77100,76900,76700,76500,76300,76200,75900,75700,76000,76600,77300,78400,79300,79800,80100,80400,80700,80700,80600,80200,79600,79100,78800,78400,78300,78300,78500,78500,78800,79500,80700,81800,82600,83300,83800,84200,84500,84600,84300,84500,85100,85500,85700,86000,86200,86200,86200,86000,85400,85000,85200,85500,85200,84700,84300,83800
15212,Pittsburgh,PA,Pittsburgh,Allegheny,47600,47100,47000,46800,46500,46400,46200,46100,46200,46300,46300,46600,46700,46600,46500,46500,46500,46400,46500,46800,47000,46900,46800,46900,47100,47100,47000,47000,47100,47500,48000,48300,48500,48900,49100,49100,49100,49100,49000,48900,49000,49000,48900,48800,49000,49300,49600,49900,50100,50400,50900,51200,51300,51400,51700,52000,52100,52100,52300,52600,52900,53200,53700,54100,54500,54900,55000,55200,55600,55800,55800,56000,56100,56400,56800,57100,57100,56900,57100,57200,57000,56900,56900,56700,56800,56800,56900,57200,57600,58000,58100,58300,58900,59400,59800,60400,61100,61700,62200,62200,62400,62800,63300,63300,63200,63100,63400,63700,64200,64400,64400,64400,64400,64000,63700,63900,64200,64500,64800,64600,64500,64900,65100,65500,66600,67900,68500,68600,68800,69000,69300,69600,69700,69500,69400,69100,68400,67500,67200,67500,68000,68500,68600,68500,68000,67500,67100,66800,66600,66700,66600,66200,65500,64700,64200,64100,64000,64100,64800,65400,65900,66500,67100,67600,67800,67800,68000,68900,69800,70300,70400,70300,69800,69300,68900,68600,68300,68300,68000,67500,67000,67000,67100,67200,67200,67300,67600,67600,67700,67700,67600,67600,67900,68200,68200,67900,67700,67400,67300,67600,68100,68400,68500,68400,68600,69200,70000,70900,71300,71800,72600,73600,74300,75100,75800,76000,75400,74300,73800,73800,74300,74800,74800,74600,74700,74900,75000,75200,75500,75500,75300,75000
15236,Baldwin Township,PA,Pittsburgh,Allegheny,84400,84700,84800,85000,85400,85800,85700,85300,85000,84900,85000,85300,85200,85100,85500,85800,86200,86600,87100,87800,88400,89000,89800,90300,90500,90300,90000,89600,89200,89200,89500,89800,89900,90400,90700,90600,90400,90400,90400,90400,90500,90600,90700,91000,91700,92300,92600,93000,93300,93600,94100,94700,95400,95800,95900,96000,96500,97000,97200,97700,98700,99500,100300,100900,100900,100900,101400,102200,102700,102900,103400,104100,104800,105300,105600,106000,106500,106800,107400,107900,108300,108900,109400,109600,110200,111000,111500,111600,111900,112400,112800,112800,112600,112600,112800,113100,113400,113800,114200,114700,115500,116000,116000,115700,115500,115300,115800,115900,115400,114700,114300,114400,114800,115100,115700,116800,117700,118400,118500,118600,118700,118700,118500,118100,117500,117300,117400,117700,118100,118400,118700,119300,120000,120900,122300,123500,124200,124600,124900,124700,124300,123900,123300,122800,122000,121100,120600,120400,120200,119800,119300,118900,119000,119300,119700,120400,121500,122400,123200,124300,125400,126400,127200,127800,128000,128200,128400,128400,128700,129200,129400,129100,128800,128300,128000,128000,128200,128600,128800,128600,128000,127200,126000,125100,125000,125400,125600,125500,125400,125200,124800,124300,124000,124100,124400,124700,124900,124900,125100,125300,125400,125500,126000,126800,127300,127500,127600,127700,127700,128100,128900,129800,130600,131500,132200,133000,134200,135900,137700,138900,139200,139200,139000,138700,138500,138700,139200,139700,140200,140300,140200,140200
15146,Monroeville,PA,Pittsburgh,Allegheny,79000,79400,79600,79600,79700,79700,79700,79600,79700,80000,80400,80700,80800,80900,80800,80800,81000,81000,80900,81100,81400,81800,81900,82200,82400,82400,82300,82400,82600,83200,84100,85000,85400,85800,86200,86500,86500,86500,86700,87100,87500,88000,88200,87900,88000,88300,88300,88300,88500,88800,88700,88700,88900,89100,89300,89600,89800,89900,90000,90200,90700,91500,92600,93100,93200,93600,94500,95500,96300,96600,97000,97200,97100,97100,97600,98400,99100,99200,99000,99000,99000,99100,99600,100500,101400,102000,102300,102500,103000,103900,105000,105800,106100,106200,106400,107200,108300,109200,109700,110100,110700,110700,110500,110800,111900,113300,114600,115200,115200,115100,115000,115000,115300,115400,115100,114700,114300,114400,114900,115200,115100,115400,116300,117200,117700,118100,118900,120100,120900,121200,120900,120600,120200,119900,119800,119700,119500,119300,119300,119200,119100,118800,118100,117700,117600,117200,116500,115800,115000,114200,113600,112800,112100,111900,112200,112100,112300,112800,113200,113600,114800,116300,117200,117800,118300,118400,118400,118500,119100,120000,120600,120500,120200,120100,120200,120200,120600,121000,121000,120800,120500,119800,118900,118500,118400,118600,119000,119300,118700,117800,117200,117200,117200,116900,116700,116600,115900,114400,113000,112200,111600,111100,111300,111700,111500,111300,111500,112200,112800,114000,115000,116000,117200,118900,120300,121500,122800,124500,125900,126800,127700,128300,128100,127600,127300,127400,127600,127800,127900,128400,129000,129600
15227,Baldwin Township,PA,Pittsburgh,Allegheny,66400,66900,67300,67800,68300,68500,68700,68800,68700,68800,69300,69700,69700,69500,69500,69600,69700,69900,70300,70800,71200,71800,72500,73000,73100,73000,72800,72700,72700,72700,72800,73300,73900,74100,74100,74100,74200,74300,74400,74500,75100,75700,76300,76700,77200,77800,78100,78400,78600,79000,79400,79500,79300,79100,79200,79300,79500,79700,79900,80000,80100,80400,80700,80800,81000,81100,81000,80800,80900,81300,81700,82100,82700,83300,83800,84400,84900,85300,86000,86400,86500,86400,86400,86400,86300,86200,86400,86700,86600,86700,86900,87200,87400,87500,87400,87700,88000,88100,88000,87900,88100,88000,87900,88000,88300,88600,89000,89200,89600,90200,90900,91500,92400,93100,93300,93500,93800,94200,94700,95000,95100,95100,95100,95400,95600,95900,96600,97100,97100,97400,98000,98300,98500,98800,98600,98200,97900,97900,97600,97300,97400,97400,97100,97100,97100,97200,97700,98200,98000,97700,97400,97000,96700,96100,95400,94900,94600,94000,93500,93500,93600,94000,94800,95200,94800,94500,94600,94700,95200,95900,96300,96600,97000,96700,96300,96300,96800,97500,98200,98500,98500,98600,98700,98900,99200,99500,100000,100600,101100,101400,101600,101700,101600,101300,100500,99500,98600,98300,98600,98800,98600,98500,98700,98900,98900,99000,98900,99000,99200,99300,99200,99900,101000,101800,102100,102600,103400,104500,105900,107400,108600,109500,109600,109400,109400,109600,110000,110300,110400,110400,110700,111200
15102,Bethel Park,PA,Pittsburgh,Allegheny,101800,102000,101800,101500,101500,101700,101800,101600,101700,102100,102700,103200,103300,103200,103200,103400,103900,104300,104800,105200,105700,106300,107100,107700,108200,108700,109000,109000,109000,109500,110500,111700,112700,113500,114000,114600,115100,115100,114900,114700,114500,114400,114200,114400,114800,115100,115000,115000,115400,116300,116900,117500,118200,118900,119400,120100,120700,121300,121700,122100,122500,122800,123400,124200,125000,125700,126300,126500,126900,127300,127900,128400,128800,129500,130300,130700,131100,131800,132300,132800,133200,133500,133800,134200,134400,134400,134700,135300,135500,135400,135300,135300,135500,135900,136300,136700,137400,138400,139700,140900,141800,142200,142600,142800,142700,142600,143000,143200,143100,142600,141800,141400,141500,141700,141900,142500,143200,143900,144200,144200,144300,144300,144000,143200,142900,142900,142900,142600,142700,142900,143500,144500,145700,147100,148500,149400,149800,149700,149400,149400,149500,149100,148500,147700,147100,147000,146900,146800,147000,147700,148100,148600,149000,149100,149300,149900,150500,150900,151600,152600,153200,153500,154000,154900,155000,154400,154400,155200,155500,155100,155100,155400,155600,155800,156200,156000,155800,156200,156700,156600,156500,156000,155300,154800,154500,154300,154400,154800,155400,155800,155300,154400,154200,154600,155200,155800,156200,156300,155900,154900,153900,154100,155100,155500,155300,155500,156200,156800,157600,159200,161300,163700,166300,168700,170300,171700,173300,175200,176500,177100,177500,178000,178100,178400,178900,179500,180000,180700,181400,181900,181800,181700
15217,Pittsburgh,PA,Pittsburgh,Allegheny,123900,124300,125400,126400,126600,126500,126500,127000,128000,128900,129300,129400,129700,129900,129600,129500,130100,130800,131200,131900,132600,133300,134200,134500,134500,134200,133200,131800,130900,130800,131500,132300,133000,133500,134200,134800,135300,135700,136300,136900,137900,139100,140000,140700,141700,143100,144600,146100,147100,147300,147300,147600,148300,149800,151500,152400,152800,153100,153200,153700,155000,156900,158800,160200,160800,161000,161700,162900,163900,164300,164800,165300,165700,166200,166400,166400,166600,166600,166800,168100,169900,171500,173000,174900,176200,177200,178700,180700,182600,184100,185300,185900,186200,186700,187500,188600,189700,190800,192500,194400,195700,196700,197000,196300,195600,195900,196600,197000,197200,197700,197600,197500,197900,198600,198800,199700,201200,202600,203200,204100,205000,205900,207300,209000,210600,212200,213800,215600,217300,218000,218800,220000,222100,224400,226000,227000,227600,227200,226300,225600,225200,224400,222900,220800,219700,219200,218300,216900,216100,216700,218000,218800,220200,223400,226700,228100,229200,231000,233200,235800,238100,239800,241800,243200,242900,241900,242700,245100,247300,247700,248200,249200,250200,250700,251000,251100,250700,250200,250600,251400,252500,254300,256700,258000,259000,260600,263100,265800,268200,269800,269900,269100,267800,267700,268200,268600,268300,267500,266200,265900,266500,267100,268100,270100,271500,271400,272000,274200,275400,276700,278900,282200,286300,290200,292800,294800,295700,296300,297400,298800,300600,303100,305700,307800,309400,311800,315100,318900,322200,323500,321600,318900
15650,Unity Township,PA,Pittsburgh,Westmoreland,69000,69600,70100,70400,70300,69600,69200,69300,69100,68700,68500,68400,68300,68600,68800,68700,68800,69300,69600,69600,69700,70200,70500,70700,70700,70600,71100,71800,72200,72400,72500,72700,73300,73800,74400,75200,75500,75000,74200,73900,74100,74400,74500,74500,74700,75200,75700,75900,75900,76200,76700,77300,77800,78100,78500,79100,79100,78700,78600,78400,78600,79600,80400,80400,80200,80500,80700,80700,80900,81600,82000,82500,82800,82600,82500,83000,83700,83600,83500,83900,84700,85600,86700,88000,89200,90300,91000,91000,91100,92200,93800,95300,96000,95500,94300,93400,92900,92500,92400,92700,92900,92800,91900,91300,91600,92700,93800,94800,96200,97400,98000,98800,99800,100500,101300,101800,101400,101100,101000,101000,101600,102100,101900,101200,100700,100900,101500,101600,101200,101200,101900,101800,100400,99500,100000,101400,102400,102700,102800,102800,102300,101200,100900,101200,101300,101400,101700,101200,100300,99800,99600,99900,101600,103800,105000,104900,104700,104400,104100,104300,105100,105500,105500,105100,104500,103800,103400,103500,104200,104500,104100,103200,102500,101800,101100,100900,101000,101100,101400,101800,101400,101200,101500,102000,102100,102300,102600,103100,103600,103800,103700,104000,104700,105100,105400,105800,106400,106400,106200,106000,105800,105600,105300,105300,105800,106200,106600,107300,107900,108500,109500,110200,110700,110800,110300,110000,110300,111000,111200,110900,110800,111400,112000,112700,113200,113500,113700,113900,114000,114100,114100,114100
15213,Pittsburgh,PA,Pittsburgh,Allegheny,51800,51000,50600,50300,50500,50200,49900,49900,49900,49600,49700,50100,50400,50300,49900,49400,49200,49400,49700,50000,50300,50600,50900,51000,51200,51300,51400,51800,52100,52400,52300,52200,52200,52500,52700,52900,53000,53000,53300,54000,54600,54900,55100,55200,55300,55300,55400,55700,56000,56400,57000,57400,57700,58300,58600,58900,59500,59600,59500,59800,60400,60800,60600,60200,59700,59500,59800,60300,60700,61000,61600,62200,62900,63500,64200,64900,65400,65400,65500,65500,65300,65500,65400,64600,63800,63500,63500,63900,64600,65200,65500,65800,66000,66000,66300,67000,67800,68300,69100,69800,70300,70500,71200,72000,72900,73500,73800,74300,74700,74800,74400,73800,73700,74200,74200,74000,74100,74400,74500,74200,74300,75000,76000,76800,77600,78500,79300,80000,80000,79400,78800,78700,78200,78000,78100,78300,78600,78800,79000,79500,80300,81200,82100,82700,83000,83100,83100,83400,83400,83000,82300,81600,81500,82100,83400,85500,88100,89300,89700,89900,90300,91000,92100,93200,94100,94400,94600,94800,95400,96800,97700,97100,96200,95400,95600,96000,96600,97700,99000,99100,98600,98900,100600,103000,105300,105600,104300,103200,102800,102500,102300,101900,101800,101100,99200,97800,98100,97800,96500,95900,95800,94900,94200,94100,94300,94500,95700,97400,97000,99700,105600,110000,112400,116700,119900,121700,123100,125500,127400,129300,132300,134300,135000,136200,137500,138100,139500,141400,142200,142100,142600,143600
16066,Cranberry Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184700,183300,180700,179400,178500,176700,174600,174900,176500,176200,175300,176800,179500,182000,184900,188200,190600,193700,198900,203300,203300,200500,197800,197000,197300,198700,200200,201200,201400,201300,200700,200500,199700,198100,196300,196600,198200,199300,199600,201400,204000,207400,210300,212800,214400,215600,217300,219700,221100,221900,222100,221600,221500,221600,221400,221400,221900,222600,223400,224300,225000,225900,227100,228600,229200,228500,228700,232700,236600,236500,233900,232600,233100,234700,236200,237400,239700,242400,244700,246100,246300,246200,247300,247900,247200,245400,243900,242600,240900,239700,238500,236700,235600,235900,235800,235900,236800,238700,241000,243200,244600,246000,247300,248200,248600,249400,250400,251200,251600,251200,250000,249000,247900,246300,244300,242900,242300,241700,241300,241800,242800,243400,244200,244500,244900,245900,247200,247900,248600,249700,250800,251400,251500,251300,251700,252700,254500,256500,257700,257800,257700,258300,259100,259500,260000,260300,260400,260800,261600,262000,261700,261700,262300,262900,263400,263300,263200,263700,264500,264900,265000,264500,264100,264400,264800,265200,265700,265700,265600,266000,266400,267300,268500,269800,271400,273000,274500,276200,278500,281100,283300,286900,291400,294900,296900,298300,299200,300100,300900,301500,301700,302100,302900,302700,301000,299600,297700,295400
15205,Pittsburgh,PA,Pittsburgh,Allegheny,66800,67100,67400,67400,67300,67300,67300,67400,67600,67800,68000,68100,68200,68500,68600,68500,68500,69000,69400,69800,70100,70400,70700,71000,71000,71000,71200,71300,71300,71400,71800,72200,72600,73400,74300,74600,74500,74500,74800,75000,75100,74800,74600,74600,74700,75000,75300,75400,75700,75900,75900,76200,76800,77300,77700,77700,77600,77700,78000,78500,79000,79300,79300,79200,79100,79200,79600,80200,80700,81000,81000,81100,81600,82300,82900,83500,84000,83900,83700,83500,83400,83400,83700,83900,84100,84200,84700,85300,85900,86600,87200,87400,87400,87200,86900,87000,87300,87800,88400,89000,89500,90000,90400,91100,92000,92800,93400,93900,94100,93900,93800,93800,94100,94300,94400,94400,94500,94700,95000,95500,95900,96000,96100,96200,96500,97100,97800,98300,98800,99500,100000,100300,100400,100700,101200,101400,101200,101000,101300,102200,103200,103600,103800,104100,104400,104400,104000,103600,103400,103300,102800,102100,101600,101300,101300,101100,101100,100700,100500,100400,100300,100500,101100,101700,101700,101600,101300,101000,100600,100500,100400,100500,100500,100300,100300,100100,99500,99200,99100,99000,99600,100500,101100,101400,101600,101100,99900,98600,98200,98000,97600,96900,96500,96400,96300,96300,96400,96600,96800,97000,97100,97100,97400,98300,99300,100000,101200,102500,103300,104400,105700,106700,107800,109400,110600,111400,112200,113100,114200,115100,115900,116300,116600,117100,117000,116800,117200,117900,118000,117600,117200,117000
15210,Pittsburgh,PA,Pittsburgh,Allegheny,38100,37900,37500,37100,36900,36900,36900,36800,36800,36700,36700,36700,36700,36800,37100,37200,37200,37000,36700,36500,36500,36600,37000,37200,37200,37200,37300,37500,37700,38100,38600,39200,39500,39600,39600,39700,39600,39300,39100,39200,39400,39400,39500,39700,39800,39800,40000,40300,40700,41100,41300,41500,41600,41600,41700,42000,42200,42200,42200,42300,42400,42400,42500,42800,43300,43700,43800,43900,44200,44400,44700,44800,45000,45200,45500,45600,45700,45700,45800,45800,45900,46200,46400,46500,47000,47800,48500,49000,49300,49300,49400,49500,49400,49100,49000,49100,49000,49000,49200,49300,49300,49700,50100,50400,50800,51100,51300,51800,52000,51700,51500,51500,51400,51400,51400,51600,52000,52600,52900,53200,53500,54000,54200,54100,54300,54800,54900,54800,55000,55300,55300,55200,54800,54500,54300,54100,54100,54300,54200,54000,53900,54200,54600,54700,54800,55000,55500,56000,56500,56500,56400,56100,55700,54900,54400,54300,54300,54100,53900,53500,53100,52700,52600,52600,52400,52100,51900,52000,52500,52900,52800,52900,53100,53300,53500,53600,53700,54100,54200,54000,54100,54600,54700,54600,54200,53900,53800,53900,54200,54400,54600,55100,55400,55300,55000,55300,55500,55800,56300,56600,56500,56300,56200,56200,56100,56500,57000,57600,57900,58000,58400,59300,59800,59900,60100,59800,58200,56300,55400,55000,54900,54900,54600,54200,54000,53900,53500,53200,53300,53600,54000,54400
15216,Pittsburgh,PA,Pittsburgh,Allegheny,59600,59400,59900,60600,61200,61700,61600,61300,61200,61300,61300,61600,62400,63200,63600,63600,63400,63500,64100,64700,65200,65500,66000,66300,66300,66100,66000,65700,65500,65500,65800,66000,66400,66800,67000,67200,67200,67200,67400,67600,67600,67900,68200,68400,68800,69400,69900,70400,70800,71000,70900,71000,71300,71800,72200,72500,72500,72500,72400,72600,73100,73800,74400,74900,75100,75100,75200,75800,76300,76700,77100,77500,77900,78500,78800,78700,78800,78900,79000,79200,79200,79200,79200,79300,79400,79400,79900,80800,81700,82500,82600,82400,82300,82400,82200,82000,82000,82300,82700,83200,83400,83200,83000,83000,83200,83500,84100,84500,84800,84900,84600,84100,84300,84900,85400,85900,86800,87900,88900,89900,90700,90800,90600,90600,90300,89900,90100,90400,90400,90400,90500,90300,89900,89900,90200,90600,91200,91900,92500,92900,93300,93700,94200,94500,94600,94600,95100,95900,96700,96900,96900,96700,96200,95100,93900,93600,94000,94600,94900,94500,94000,94000,94500,95500,96400,96700,97000,97500,98400,99800,101300,102700,103700,104300,104500,104000,103700,103900,104500,105000,105300,104800,103700,102700,102200,102300,102700,103100,103400,103700,103300,102200,101300,101200,101400,101700,101800,101800,101900,101900,102200,102600,103400,104300,104900,105500,106200,106500,106100,106400,107000,107600,108700,110400,111200,112000,113000,114000,114900,116200,117500,117900,117500,117200,117400,117800,118500,119100,119200,118600,118300,118600
15044,Richland Township,PA,Pittsburgh,Allegheny,123300,124000,125100,126600,128100,129000,128900,128300,128000,128500,129300,130000,130000,129800,129100,128700,129100,130100,131000,131700,132200,133100,133900,134600,135200,135700,136200,136400,136400,136000,138500,143500,147400,148400,149200,149700,149500,148800,148500,148500,148200,148100,147800,147400,147600,148300,148800,149500,150600,151000,150800,150700,151300,152300,152500,152300,152300,152800,153000,153500,154800,156400,158200,159800,161000,161800,162400,163300,164300,165000,165800,166400,166800,167100,167200,167500,168300,168900,169000,168700,168700,169700,171100,172600,173900,175200,176900,178700,179700,181300,182900,183500,183400,183500,183800,184200,184800,185500,186100,186200,185900,185300,185100,185200,185500,185900,186400,186400,186700,187000,186900,186900,187700,188500,189300,190400,191700,192800,194100,195200,196000,196500,197100,198000,198600,198800,199200,199800,199500,198900,198900,199400,199900,201300,202900,203500,203400,203000,202800,202800,203100,203300,202800,201500,200800,201200,201300,201000,201700,203300,204800,205900,206900,207600,208100,209000,209700,209600,209800,210900,211500,211600,211600,212200,213100,213800,214100,214500,214900,215000,215500,216000,216400,216700,216700,215900,215900,217300,219300,221400,223000,223400,223200,223200,223500,224100,224900,226200,227200,226800,225200,224000,222900,222100,222100,222800,223700,224900,226000,225900,224800,224400,225100,226800,229200,231300,231400,231500,232900,234700,235600,237600,240200,242600,243700,243600,243500,244800,247600,250100,251500,251900,252200,252500,253100,254500,256700,258600,259600,260000,260100,260200
15101,Hampton Township,PA,Pittsburgh,Allegheny,118800,118900,118700,118500,118300,118200,118000,117600,117400,117700,118100,118100,118100,118100,118200,118400,119000,119500,120300,121300,122300,123200,124200,124700,124800,124700,124700,124900,125100,125300,125600,126000,126500,127100,127500,127800,127800,127800,128200,128700,129100,129800,130200,130600,131100,131800,132600,133300,133800,134100,134200,134200,134700,135600,136300,136700,137000,137200,137200,137300,137800,138900,139800,140400,140800,141200,141500,142000,142800,143100,143300,144100,145000,145600,146200,147000,147900,148500,149400,150700,151800,152400,152800,153400,154100,154900,156000,157100,157900,158800,159600,159800,160000,160600,161300,161900,162500,163100,163700,164100,164300,164300,164200,163700,163000,162800,163100,163400,163600,163900,163700,163300,163400,164200,165200,166600,168300,169700,170600,171100,171300,171300,171100,170800,170300,169900,169800,169900,169900,170100,170600,171200,171700,172700,174200,175800,176200,175900,175600,175700,175300,174700,174600,174700,174100,173000,172600,172900,173200,172800,172400,172400,172900,173300,173400,173600,174000,174600,175400,176300,177400,179000,180400,181200,181500,181700,181600,181700,182200,182500,182500,182500,182900,182900,182600,182200,182200,182500,183300,184600,185900,186900,187200,187200,187700,188900,189600,190000,190400,190100,189300,188700,188500,188600,188600,188600,189100,189500,189800,189600,189600,190200,191100,191300,191900,192900,193700,194600,195600,196600,197500,199000,201000,202800,203600,204000,204900,206500,208100,209100,209500,210000,210800,211700,212300,213300,214600,215800,216500,216800,216900,216900
15136,Stowe Township,PA,Pittsburgh,Allegheny,67300,68100,68600,68900,69300,69700,69500,69200,69200,69600,70000,70300,70700,71000,71200,71100,70800,70500,70400,70500,70700,70900,71100,71200,70900,70200,69500,69400,69700,70200,70800,71500,72100,72400,72800,73200,73500,73700,73900,74100,74000,73900,74000,74200,74100,74400,74900,75200,75300,75600,76000,76200,76400,76700,77000,77300,77500,77700,77900,78100,78600,79000,79600,80100,80300,80400,80600,80900,81300,81400,81600,81900,82300,82300,82200,82700,83400,83600,83800,84000,84200,84400,84600,84900,85200,85900,86700,87300,87500,87600,87700,87600,87500,87000,86500,86200,86100,86300,86400,86400,86800,87400,87700,88000,88500,89200,89900,90400,90500,90400,90300,90500,91200,92300,92900,93300,94100,94600,95100,95900,96600,96600,96300,96100,95600,94900,94500,94300,94000,94100,94200,94100,94500,95300,95900,95900,95400,95200,95700,96000,96000,96100,96200,95500,94700,94300,93900,93400,93100,93100,93300,93800,94300,93900,93200,92800,92500,92300,92300,92800,92900,92700,92300,91700,91000,90900,91000,91100,91300,91200,91200,91500,91600,91600,91900,92000,91800,91400,91400,92100,93200,93800,94000,93800,93800,94100,94200,94200,94400,94900,95200,95300,95100,95200,95500,95900,96000,95700,95000,94200,93700,93400,93500,93800,94400,95300,96900,98200,99200,99800,100600,101400,102200,102700,103100,103000,102100,101500,101400,101500,101900,102500,102800,103400,104200,105300,106100,106700,107000,106700,105500,104400
