"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15132,McKeesport,PA,Pittsburgh,Allegheny,40100,39600,38900,38300,38100,38200,37900,37200,36800,36900,37200,37300,37300,37500,37800,37800,37500,37500,37900,38300,38600,39000,39100,39200,39400,39700,39900,40400,40700,40800,41000,41400,41600,41700,41700,41800,41700,41500,41100,41000,41200,41400,41400,41500,41700,41700,41700,41800,42100,42600,43000,43400,44000,44200,44200,44300,44500,44700,44800,44700,44500,44700,44900,44600,44400,44400,44700,45300,46200,46700,47000,47400,47700,47900,48200,48600,49000,48900,48400,47600,47000,46500,46300,46400,47000,47300,47500,47800,48100,48700,49600,50200,50200,50400,50600,51000,51400,52000,52800,53500,53700,53600,53800,54200,54700,55000,55200,55400,55000,54300,53900,54000,54000,54100,54200,54500,54900,55600,56000,56100,56300,56400,56400,56300,56500,56600,56500,56400,56400,56400,56800,57100,57400,57700,57700,57300,57400,57600,57800,57600,57500,57800,57900,58300,58800,59200,59300,59600,59900,60300,60900,61600,62300,62500,62300,62000,61900,62000,62200,62300,62300,62400,62300,62000,61500,60800,60000,59700,59700,59600,59500,59600,59900,60300,60500,60300,59900,59800,60100,59700,58600,57600,57100,56900,57200,57500,57600,57400,57400,57400,57500,57700,57900,58000,58400,58800,59000,58400,57800,57700,57500,57000,56700,56700,57000,57600,58700,59500,59100,58700,59400,60500,61200,61900,62500,62900,63400,63800,63500,62800,62200,61700,61200,60900,61200,61800,63000,64200,65400,66400,66700,66400
15122,West Mifflin,PA,Pittsburgh,Allegheny,92800,93300,93200,92200,91900,92700,92800,92300,92400,92800,93100,93400,93400,93000,92800,93100,93000,92500,93000,93800,94200,94500,95200,95700,96300,96100,95500,95300,95600,95400,95200,95600,95900,95700,95400,95300,94700,94200,94500,95000,95000,94900,95100,95200,95300,95500,96000,96600,96700,96500,96900,97900,98200,98000,98200,98800,99500,99900,100100,100600,101700,103300,104200,105000,105800,106400,106600,107300,108100,108600,109000,109100,109300,109900,110200,109900,110700,112000,112600,112200,112100,112600,113400,114400,116200,117700,118400,119400,120600,121700,121800,121400,121300,121500,121600,121700,121400,120900,121400,122700,123800,124200,125000,125900,126800,127400,127800,127600,126600,125900,125200,124000,122400,122100,122500,123700,124600,124900,125100,125800,126700,127500,128000,128500,129000,129100,129300,129600,130000,130300,130800,131500,131800,132400,133500,133700,133700,134400,134600,133900,133400,133400,133100,132200,132100,132600,132300,131700,130900,129600,128900,128900,128300,127100,126900,127800,128800,129400,129800,131100,132500,133800,135100,136100,136700,137500,137600,137500,137000,136300,135400,134900,134400,133800,133300,132600,132400,132500,132600,132000,131400,130900,130600,130600,130800,131100,131400,131400,130800,130800,131500,132100,132400,132400,131800,131100,130500,129900,129100,129000,129500,129800,130100,130200,130000,129800,130200,131100,132300,133100,133600,134100,134800,135200,135200,135400,135800,136600,137600,138000,138400,138800,138600,138000,138100,138400,138400,138000,137900,138400,139200,140000
15120,Munhall,PA,Pittsburgh,Allegheny,58500,57900,57500,57700,58300,58500,58200,57700,57300,57000,57000,57100,57800,58400,59300,59800,59400,58700,58700,58700,58700,59000,59400,59800,59900,59700,59400,59400,59400,59500,59800,60600,61100,61200,61300,61400,61400,61300,61100,60600,60600,60900,61100,61500,62000,62300,62700,63200,63600,64400,64900,65400,66100,67000,67300,67400,67500,67400,67600,68000,68600,69000,69600,69900,69400,69200,69600,70000,70700,71400,71500,71400,71800,71900,71900,72200,72600,72400,71900,71800,72200,72500,72400,72300,72300,72800,73500,74200,74900,75800,76400,76600,76200,75800,75900,76300,76300,76300,76500,76400,76200,76800,77400,77500,77300,77700,78200,78800,79000,79000,78600,78700,79100,79100,79200,80000,80800,80900,81300,82100,83000,83600,83600,83700,84500,85000,84600,84500,84600,84700,84800,84700,84300,84200,84600,84900,84800,84800,85400,85800,86500,87500,87900,87600,87400,87000,86700,87000,87000,86400,86500,86800,86700,86500,86600,87000,87000,87100,87900,88700,88800,89400,90000,89500,88500,88600,89000,89500,90200,90900,90700,90100,90100,90100,89800,89800,90000,89200,88200,87600,87700,89000,90600,91400,92200,92800,93200,93900,95200,95300,94500,94400,95700,95700,94500,93400,93200,92900,92300,91000,90000,89300,89300,89300,88800,88400,88600,89000,89300,90000,91100,92200,92900,93900,94900,94600,92900,91300,90100,88800,87500,86200,84900,84400,84900,85700,85800,85900,86300,86400,86300,86200
15106,Carnegie,PA,Pittsburgh,Allegheny,107800,108500,109600,111000,111800,111000,110100,110200,110500,110800,111100,111500,111600,111600,111300,111000,111200,112000,112700,113400,114200,115700,116900,117300,117300,117200,117300,118000,118900,119300,119400,119100,119200,119800,120800,121500,121300,121500,122000,122200,122100,122600,122800,123500,124700,125600,126000,126400,126900,127200,126400,125400,125500,126300,127200,128100,128700,128700,128500,129200,130800,131800,132800,133600,134000,134000,134600,135200,135700,136300,137600,138400,138400,138300,138900,138900,138600,139100,139800,140200,139800,139800,140200,140500,140900,142300,143900,145200,146500,147700,148800,149500,150100,150200,149700,149300,149200,149500,150300,151100,150900,150000,148700,148300,148900,149500,150100,150900,151900,152200,152000,152500,153900,155400,157000,158100,159000,159800,160800,161500,161900,161800,162100,162400,162900,163600,163900,164100,164300,164600,164600,164700,164700,165100,166000,166500,166000,165200,165000,164400,163200,162100,161600,161400,162200,163200,163000,163000,164300,165600,165900,167000,168800,170000,170100,170000,169900,170000,169400,168600,168100,168100,168100,167800,166500,166100,167800,169200,168800,167900,168500,169200,169000,169000,169200,168500,168300,169200,169700,170000,170600,170500,169700,169800,171000,171900,172600,173400,174700,175300,174900,174000,173400,173200,173200,172800,172100,171000,169900,169600,169100,167600,166700,167200,168000,169000,170900,172000,170700,170000,171000,172900,175000,176600,176700,176100,175100,175700,178100,180500,182000,182800,183700,184700,185400,186500,188500,191400,194900,196700,195500,194100
15425,Connellsville Township,PA,Pittsburgh,Fayette,56500,52300,49300,47700,46700,45900,45500,45200,45100,44900,44700,44700,45400,46900,48400,49700,50800,51900,52500,52900,53200,53400,53600,54200,54900,55400,55600,56000,56300,56300,56700,57600,58500,58700,58700,59000,59700,60100,60600,60900,60800,60300,59900,59900,60100,60000,59800,60000,60200,60500,61000,61500,61700,61800,62100,61900,61600,61700,61800,61200,60800,61200,61400,61000,60500,60200,59500,59200,59700,60400,60800,60900,60800,60800,61200,61800,62700,64500,65800,66100,65300,64900,64500,64200,65000,65400,64600,64200,64500,64400,65000,66300,68100,69000,69200,69700,70100,70100,70400,71100,71700,71800,71700,71700,71800,71900,72400,73100,73700,74000,74200,74600,74800,75000,74900,74200,72900,72200,71900,71400,70900,71300,71800,71300,70200,69600,69600,69700,69600,69300,68900,69200,70000,70900,71700,71800,71700,72200,73000,73900,74900,76000,76800,77400,76800,75800,74700,74300,74200,74500,74600,74600,74900,75400,76000,76500,76600,76900,77900,79200,79900,79700,79200,79000,79700,80500,80500,79600,79200,79600,80300,81100,82300,83500,83600,82600,81700,81400,81700,82400,83400,83700,83000,81500,80800,80900,81900,83800,85400,85900,86000,85900,85600,84700,83000,82300,82100,81400,80700,80900,80900,80100,80500,82000,82500,82300,84100,86800,88000,87800,87700,87500,87100,87400,87500,88000,88900,90200,92000,93700,94000,93900,93400,92000,90700,90200,89600,88500,88000,87800,86200,84300
15239,Plum,PA,Pittsburgh,Allegheny,121900,122100,122200,122200,122100,122300,122500,122600,123000,123500,124000,124200,123700,122900,122500,122700,123100,123400,123800,124400,124800,125100,125500,126300,126800,126800,126900,127300,127800,128800,129600,130400,131200,131500,131400,131500,131600,131100,130400,129800,129500,129000,128600,128700,129000,129600,130400,131100,131900,133300,134700,136100,137000,137900,138600,139100,139800,140500,140500,140000,140000,140300,140700,140600,140300,140000,140700,142000,143200,143700,144600,145500,146000,146400,147200,148000,149000,149800,150500,150800,151600,152600,153200,153600,154500,155500,156500,157200,157300,157600,158100,158400,158200,157800,157800,158500,159500,160300,161300,162600,164600,166200,166500,165400,164600,165500,167000,167700,168400,169100,168600,168000,168500,169200,169600,170700,171500,171800,172000,172300,172500,172500,172100,171600,171400,171400,171900,173200,174400,174800,174900,175100,175100,175400,176800,177700,177000,175900,175500,175100,174700,174100,173500,173800,174200,174400,174900,174900,174600,174400,174600,175300,176200,176700,177200,177300,176400,175200,174800,175800,177800,179600,180900,181300,181200,181200,181400,181800,183200,184500,184700,184300,184300,183500,181800,180400,179500,179700,181000,182300,182600,182000,181200,181400,182000,183200,184300,185300,185700,185000,183200,181200,179300,178600,179300,179800,178900,178100,178400,178900,178700,178700,178300,177300,176800,177500,178500,179300,179400,179400,178900,178500,179900,182400,184100,185300,187200,189400,191400,191800,191600,191800,192800,193500,194000,194100,195100,197100,199500,200200,198900,197200
15090,Wexford,PA,Pittsburgh,Allegheny,218500,217600,217000,216300,216100,216300,216300,216300,216100,216100,216300,216900,217800,218000,217300,216400,216100,216300,216600,216600,216700,217100,217700,218600,219400,219600,219600,220200,221200,221700,222200,223500,225300,226800,228000,228500,228700,229000,230000,231000,231800,232600,233300,233800,234900,236600,238200,240000,241500,242500,243400,244900,246400,247700,249400,250600,251000,251200,251300,251400,252100,253200,254100,254900,255700,256600,257800,259400,261000,261800,262400,263300,263800,264400,265500,266900,267900,268700,270000,271500,272400,273300,274600,275900,277200,278300,279100,279400,279500,279700,279500,278900,278900,278700,278600,279400,281400,283800,286500,289200,291200,291900,292100,292500,293200,294500,295800,296100,296100,295900,295300,294400,294500,295600,296500,297500,298900,301000,302600,303800,304400,304800,304300,303200,303000,304100,305700,307000,307700,307600,307400,308000,308900,309500,310700,311900,312100,311400,311000,310900,311000,310800,310400,309700,309500,310000,310900,312200,313300,313700,313400,313100,312900,312500,312600,313100,313600,314100,315400,316700,316900,316900,317900,318500,317500,316700,316900,317500,317800,318800,320300,321500,322100,322900,323400,322900,323100,324100,325700,327300,328600,328700,328500,329800,332500,334800,336600,338900,341100,341800,340900,339000,337000,335100,333400,331800,330700,330300,329700,328900,329800,332000,334400,337000,339900,342700,344200,344600,345100,347100,349400,352200,355800,359100,361100,362500,363400,364900,366500,368300,370200,371700,373200,374800,375800,376800,379000,381300,383400,384600,384700,384600
15143,Franklin Park,PA,Pittsburgh,Allegheny,237800,236100,236300,238500,240400,241300,242600,244500,246300,248100,249400,250300,251700,251900,249800,246800,245300,244600,244700,245500,246400,246600,246800,247300,248000,248400,248100,248500,249800,251500,253000,254300,255800,257800,259700,260500,261600,262800,263500,264300,265700,267000,267400,267300,267500,268100,269600,271800,273200,274800,277600,280400,282400,284300,286600,288300,288900,289300,289700,290300,292700,296000,298300,299000,299200,299300,299800,301000,302300,303000,304000,305100,305700,306200,307000,307500,308400,310000,312200,314100,315400,316500,317700,318800,319100,319000,320400,322400,323100,323900,324200,324400,325500,326700,326700,327700,329600,330800,331100,332200,333800,334200,333600,333500,334200,335300,336700,337600,338200,339500,340600,341100,342100,343400,344400,345800,347700,349500,350500,350700,351200,351300,350600,349800,349900,351000,353200,354600,354700,355000,356700,358500,360100,362400,365400,366800,366900,366400,365900,365600,365700,365500,363900,361800,360400,359900,359700,360300,361300,361900,362200,362600,363500,363600,364200,365600,367200,367300,367700,369200,369700,369000,368700,368700,367100,366000,366400,367100,368100,368800,369800,370900,372900,375000,377100,378300,378800,380000,381600,382800,384000,385200,386200,387800,389200,390400,392000,394500,396100,396100,395800,396800,396100,394900,394100,393100,391900,391200,389100,386700,386400,388000,389900,390500,391400,393600,395600,395600,396400,398900,401400,403900,408100,412200,414400,415800,417500,419800,422500,424400,425300,425600,426000,426800,427100,427700,428800,430700,431000,429900,427700,426000
15220,Pittsburgh,PA,Pittsburgh,Allegheny,119700,120400,120900,120800,120900,121200,121400,122000,122800,122900,123000,123600,123700,122900,122300,122000,122000,122700,123300,123100,123000,123900,124900,125300,125500,125500,125300,125900,126700,126800,126900,127500,128300,129100,130100,130900,131200,131300,131400,131400,131500,132100,132100,131900,132300,133400,134000,134400,134800,135600,136800,137900,138800,139500,140500,141400,141800,142200,142300,142300,142800,143200,143200,143100,143100,143100,143900,144900,145500,145400,145700,146100,147100,148400,149500,150400,151400,151900,152400,153000,153500,154300,155000,155600,156600,157700,158400,158700,159300,160000,160900,161500,162100,162200,162300,162400,161700,161400,162200,163100,163500,164000,163800,163400,163200,164100,164800,165400,166300,167400,167200,167200,167800,168200,168500,169400,170200,170800,171800,172900,173500,173800,174800,175400,175700,175700,175700,175500,175700,175700,175500,175100,174400,173500,173300,173000,172700,172400,172500,172600,172600,172300,171600,171200,171400,171800,172500,173700,174800,175500,176000,176200,176500,176400,176500,176700,177400,177500,177700,177900,178000,178100,178500,179300,179100,179200,180200,181300,181800,182700,182800,182200,181000,180300,180300,180400,181000,182300,183000,183200,183700,183700,182900,182200,182900,184400,185700,186400,187000,187100,186400,186300,186600,186600,186700,186700,185900,184500,183800,183100,182300,181700,182000,182400,182800,183700,185500,187900,190600,193000,194900,196700,198000,199700,201400,203100,204100,205500,206900,208000,209400,210100,210000,210700,212300,213300,214400,215200,215500,215600,215200,214200
15147,Penn Hills,PA,Pittsburgh,Allegheny,75700,74600,74100,73900,73900,73600,73000,72900,73000,73000,73000,73100,73100,73300,73400,73300,73100,73400,73800,74500,75000,75500,75600,76000,76800,77000,76700,76600,76700,76600,76900,77100,77200,77300,77600,77800,78000,78300,78600,79200,79700,79800,79900,79900,80100,80300,80400,80500,81000,81300,81800,81900,81900,81900,82100,82500,83200,83800,84100,84400,84700,84900,85000,85400,86200,86600,86600,86600,86600,86500,86800,87000,87000,87000,87300,87600,87600,87700,87800,87700,87600,87500,87600,87600,87500,87800,88400,88900,89200,89800,90800,91300,91500,91800,91800,92000,92600,93400,94000,94500,94900,95300,95400,95900,96400,96600,96800,97200,98000,98900,99300,99300,100000,100500,100500,100700,101300,102200,103700,104700,104600,104100,103900,103800,103800,103900,104400,104800,104900,104500,104200,104700,105300,105500,106100,106800,106900,106600,106400,106000,106200,106500,106400,105800,105500,105800,105100,103600,102500,102600,102600,102700,102700,102400,101800,101800,101800,101300,101000,101400,101300,100800,100300,99300,98100,97800,98000,97700,97300,97100,97100,97600,98600,99300,100300,101600,102400,102700,103200,103300,103200,103200,103600,103800,103600,102900,102200,102000,102700,103100,102500,102100,102400,102400,101500,100600,100200,100200,99800,99200,98500,97900,97700,98000,98600,99200,100000,101000,101400,101500,102400,103700,104600,105200,106200,106200,105000,104400,104600,104800,105500,106700,107100,107200,107100,107100,107100,107300,107500,108400,109600,110500
15241,Upper Saint Clair,PA,Pittsburgh,Allegheny,174300,174100,175200,177400,178800,179400,179500,179300,178800,178600,178800,178700,178800,179100,179000,177900,177000,176900,177700,178400,179000,180000,181000,182000,182800,183300,183400,183100,182600,182500,183000,183700,184100,184400,185000,185300,185300,185200,185100,185400,186500,188000,189100,190300,192000,193700,194700,195900,197800,199200,199100,198900,199400,199500,199300,199400,200000,200600,201000,201300,201900,203300,205600,208200,210400,212900,214800,216800,218900,220500,221900,223900,225600,227100,228300,228500,229000,229800,230200,229900,230000,230400,230700,230900,230900,231200,232000,232900,233200,233800,235100,235900,235800,235900,235800,235700,236400,237300,238600,240200,240600,239700,239300,239800,240300,240900,241800,242200,241700,240700,239600,238900,239000,238800,238300,238900,240500,242000,242900,243100,242900,242700,242700,243000,243700,245000,246400,247200,247100,247300,248600,250400,252400,255200,257800,259000,258900,258600,258400,257800,256600,254500,251800,250000,248800,247300,246000,245800,246300,246600,246500,246400,246900,247900,249400,251000,253300,255800,257000,256700,256400,256500,257100,257700,257800,257700,258100,258800,258200,256300,255100,255500,256700,259500,262600,264000,265000,266200,267800,269200,271000,272800,274800,276100,276700,276300,276400,277700,278900,279800,280100,279000,277500,276700,276700,277300,278400,279400,279600,279200,279200,279600,280600,282500,284500,285800,286500,288700,292300,295300,296300,297600,300600,304100,305400,306400,308800,312600,316300,318900,319200,318700,318900,320200,321900,323800,325900,327900,329200,330100,330400,329900
15228,Mount Lebanon,PA,Pittsburgh,Allegheny,171500,171100,171300,171900,172000,171600,171600,171500,170900,170800,172100,173800,175300,176400,176600,176200,176500,177000,177500,178700,180900,182900,184500,185900,186600,186100,185600,185800,186300,187200,188400,189300,189400,188900,189100,190400,191400,191600,191500,191500,193600,198000,202400,206000,209200,211500,213000,214000,214900,215500,216400,217900,218900,219300,219700,220300,221300,222400,223100,223900,224800,225400,225900,226100,225900,225600,225600,226000,226700,227700,229100,231100,233800,236900,239700,242000,242700,241800,240800,240200,240300,241300,242100,242200,242300,243400,245300,247600,249500,251500,253700,256100,258700,261100,261700,261400,261400,261600,262100,262900,263600,263000,262300,261700,260700,259400,259600,260500,262000,263100,263500,264200,266100,267700,268300,269300,270500,271600,273100,274500,275800,277900,280000,280700,281600,284300,287600,289100,289500,289700,289100,288200,288200,289600,291300,291900,291400,290700,289100,287900,288000,288300,287300,286800,286200,284300,281600,280300,280400,282100,283800,284400,285400,286900,288900,290400,290700,291600,294200,296500,297300,297700,299200,302300,303200,303000,304500,306800,307800,307600,306800,306300,306600,306300,305900,305300,304800,304700,305900,307200,308500,309500,311000,311400,311500,311500,312500,314200,316800,318900,320000,320400,321100,321400,321500,321700,321500,320500,318600,315400,312600,312700,315100,317800,319900,322100,323900,326700,330900,334700,337900,342300,346800,348900,346400,344100,345600,348800,350100,351800,352900,353600,354700,357200,358700,360800,365000,369600,371200,370200,369800,370300
15017,South Fayette Township,PA,Pittsburgh,Allegheny,168500,170800,174300,176600,177300,177200,177500,178700,179700,180600,181900,183700,184200,183900,182500,180700,180700,182900,184100,183800,184300,185400,186700,188400,189300,188900,188700,189400,189400,188700,189100,190000,190100,190300,190900,191200,191400,191300,190900,191500,192700,194400,196200,197900,199500,200700,201300,201700,202300,202700,202500,202700,203700,204300,205000,206100,207000,207300,207300,207100,207400,208800,210600,211500,211800,212600,214000,215600,217600,219100,220500,222200,223200,223000,223600,224900,225400,225300,225700,226400,226700,226500,226500,226900,227800,229400,231600,233300,234300,235700,236800,236800,236100,236200,236500,237600,239200,241000,243000,246200,249600,251100,251000,251000,252300,254600,257000,258200,258900,259700,259600,258100,257500,257900,257600,257400,258600,260100,261600,263000,264000,264700,264900,265000,265700,267400,270200,272500,273200,273300,273600,274200,275500,277600,279600,279700,278200,276100,274200,272800,271400,269900,268800,267700,266600,265300,264300,263600,263500,262800,262800,263200,264200,265100,266200,266600,265900,264500,263500,264700,266500,268600,270600,272100,273000,273900,274100,273900,274000,273600,272400,271300,270600,269600,268800,268700,269100,270100,271900,274600,277400,278800,279800,281000,282000,282500,282600,282400,281900,280400,278200,275500,272900,271900,272400,272400,272900,274500,274800,273000,271100,270500,271500,272600,273200,274700,276500,277600,279300,283000,287000,291500,296400,300100,300900,302900,308500,315300,320500,324200,325200,324700,325500,327700,329200,329600,329900,330300,330200,329300,329000,329500
15025,Clairton,PA,Pittsburgh,Allegheny,161000,159900,158900,158100,158500,159500,160100,160400,161000,161300,161800,163100,164400,165400,166500,166900,167600,168200,168000,167800,167600,167300,167700,169000,169600,169300,168600,168000,167500,167800,168700,169500,170200,171000,171400,171200,170800,170000,169600,169800,169800,169800,170100,170600,171900,173200,173900,174600,175800,176200,176200,176900,178200,179300,180800,181900,182400,182800,183100,183200,183400,184300,185800,186800,187200,187900,189500,191300,192500,192500,192200,193200,195500,197300,198000,198800,199600,199800,199600,200000,201200,202900,204100,204900,206000,207000,208100,209800,211000,211400,211800,212100,211700,211000,211000,211400,211400,212100,213800,214800,215400,216000,216200,216100,215900,215400,215500,216800,217600,218600,218900,218300,217800,218800,220000,221500,223600,226600,229000,231000,232200,232100,231400,231900,232400,232100,231700,231000,230600,230900,231400,231200,231900,233300,235200,235700,235700,236200,236700,236700,236100,235000,233800,232200,230100,228600,228700,229900,230700,230500,230700,231800,232900,233900,234600,235200,236200,238000,239200,239800,240500,241400,242000,242800,242500,241400,240600,240900,241500,240800,238900,238100,237900,236700,234800,232600,231100,231000,232000,233200,234800,236000,236700,236600,237400,240000,243500,246200,248800,250800,251800,250800,248400,246900,247400,248000,248200,247700,247000,247500,249200,250800,251800,253700,255700,257500,258400,259800,261500,263200,263500,264100,265700,267400,268500,269700,271800,274400,276400,277400,278900,281500,284500,286500,286900,287400,287700,287700,287100,286800,287100,287800
15012,Rostraver Township,PA,Pittsburgh,Westmoreland,65200,62700,61900,62100,61800,61000,60000,59500,60400,61000,60300,59800,60200,60100,59700,59800,61000,62200,63000,62900,61800,61200,61900,63400,64900,65800,66300,67100,67400,66700,66400,66900,67500,67700,67800,67600,67700,68400,68700,68200,67100,66500,67200,67900,67900,67800,68200,69000,70200,71100,71500,71900,72400,72500,72600,73300,73500,72500,72800,74500,75400,75000,74900,75100,75700,76200,75700,75100,75400,76300,77100,77300,77400,78100,79200,80300,81400,82200,83300,84100,83600,83700,84600,85500,85300,84800,85100,86500,86600,86700,86600,85700,85300,86800,88800,90300,91000,92000,92400,91600,91600,92800,93800,95200,98400,97900,92900,88200,87300,87500,86200,83800,82400,82100,81500,80400,80200,81700,83300,84700,85600,86400,86600,86600,87400,89300,90300,91200,91100,90200,90600,92200,92800,92800,94900,98500,101400,102600,104200,106300,108000,110000,111400,111400,112300,113500,114200,113100,109800,106200,105800,106200,105900,105100,105300,105400,104800,104400,104700,106100,108000,109000,109400,108700,108100,107600,106800,105400,104300,104400,104000,104100,105300,106400,105700,105400,105100,104700,104600,104600,103800,102700,102400,103500,104200,103600,102400,102000,102400,103200,104600,105800,107600,108800,108200,106900,106500,106900,107900,108400,107700,107400,107300,108400,110100,110500,112100,114300,113400,112300,113100,114500,115200,115800,116100,116200,115100,114500,115000,114500,113900,112900,111900,110400,109700,109200,108800,108900,108600,107300,104600,101600
15218,Swissvale,PA,Pittsburgh,Allegheny,86800,87500,87100,85600,84400,83900,83500,83400,83500,83600,83700,83300,82600,82400,83000,83700,84000,84500,85400,86800,87700,88300,89200,90200,90800,91200,91700,92000,92300,92100,91800,91900,92100,92100,92300,92700,92800,92100,91700,92400,93700,94200,94200,94600,95100,95400,95700,96200,96700,97800,98600,98800,98700,99700,100700,101200,101600,102600,103300,103300,102900,102700,103100,104300,105200,105600,105700,105900,106700,108100,108900,108700,108300,108700,109700,110500,111100,111600,112100,112400,112900,113200,113900,116000,118700,120100,120500,120800,120700,120800,121400,121600,121200,120900,121000,121500,122300,123100,124200,125100,125900,126600,127200,127900,128500,129000,129300,129500,129800,130300,130000,129800,130800,132200,132900,133900,135600,136900,137600,138000,138200,138400,139200,139900,140300,140500,141800,142300,141700,140900,140500,140100,140300,140800,140700,140300,140000,140000,140100,140400,141300,141500,141100,140900,141200,141600,142000,142300,142500,142400,141900,141000,141200,142800,144800,145400,145400,145600,146100,146700,147200,148100,149300,150700,150500,150100,151400,154500,155800,155700,156400,157800,157800,156000,154200,154500,155700,156400,157800,159300,159900,160100,160700,161200,161900,162800,164200,165200,165600,164800,163800,162600,162200,161800,161000,160800,162600,164000,164100,163700,162500,161200,160700,161200,163600,166700,168600,171200,173700,177400,180100,182100,185300,190800,193500,193500,193300,194800,197300,197500,196700,197000,197500,197600,198500,198400,197000,196400,196100,195500,194600,193900
15234,Castle Shannon,PA,Pittsburgh,Allegheny,95200,95500,95700,95300,95000,95200,95500,95300,95000,95300,95900,95800,95300,95200,95400,95900,97000,97700,97900,98400,98800,98900,99300,99900,100100,99900,99900,100100,100200,100300,101000,101500,101700,102200,102700,102700,102700,102900,103100,102900,102500,102500,102500,102900,103600,103900,103700,104100,104300,104400,104900,105700,105800,105600,105300,105800,107100,108300,108400,108100,108600,109700,110300,110900,111200,111600,112100,112300,112200,112400,112600,113300,113900,114500,115200,116600,118000,118800,119400,120200,120500,120700,121400,122600,123700,124200,124200,124000,124000,124900,125600,125400,125500,126100,126700,126900,126900,127100,127500,127400,127600,128100,128600,128900,129200,129800,131000,132100,132600,132900,132700,132200,132200,132500,132600,133000,133400,134100,134500,134200,133500,133800,134500,135500,136500,136800,137200,138100,138800,138500,138000,138200,138800,138800,138500,138800,138900,138400,138000,138000,137500,137000,136600,136500,136500,136900,137700,138400,138700,138700,138800,138900,139000,138900,138700,139300,140800,141700,142100,142500,142600,143300,144700,145400,145300,145100,145000,145000,144900,145100,145600,145500,145100,144700,144100,143500,143500,144600,145300,145000,144300,143600,142200,141200,141000,141600,141900,141500,141700,142700,143800,144200,143900,143500,143900,144200,145000,145100,144200,143400,143200,142700,142600,143000,143800,144700,145300,146400,147800,149200,151400,154500,156900,158000,158300,158400,158300,158900,160600,161800,161900,161900,162100,162000,162100,162900,163800,164800,165800,166600,166700,166600
